person_id,year,age,state,income,state_name
925,2058,63,2,0.0,retired
925,2059,64,2,0.0,retired
925,2060,65,2,0.0,retired
925,2061,66,2,0.0,retired
925,2062,67,2,0.0,retired
925,2063,68,2,0.0,retired
925,2064,69,2,0.0,retired
925,2065,70,2,0.0,retired
925,2066,71,2,0.0,retired
925,2067,72,2,0.0,retired
925,2068,73,2,0.0,retired
925,2069,74,2,0.0,retired
925,2070,75,2,0.0,retired
925,2071,76,2,0.0,retired
925,2072,77,3,0.0,deceased
926,2020,25,1,39518.12109375,employed
926,2021,26,1,31046.89453125,employed
926,2022,27,1,32849.3671875,employed
926,2023,28,1,35100.3125,employed
926,2024,29,1,26276.134765625,employed
926,2025,30,2,0.0,retired
926,2026,31,2,0.0,retired
926,2027,32,2,0.0,retired
926,2028,33,2,0.0,retired
926,2029,34,2,0.0,retired
926,2030,35,2,0.0,retired
926,2031,36,2,0.0,retired
926,2032,37,2,0.0,retired
926,2033,38,2,0.0,retired
926,2034,39,2,0.0,retired
926,2035,40,2,0.0,retired
926,2036,41,2,0.0,retired
926,2037,42,2,0.0,retired
926,2038,43,2,0.0,retired
926,2039,44,3,0.0,deceased
927,2020,25,2,0.0,retired
927,2021,26,2,0.0,retired
927,2022,27,2,0.0,retired
927,2023,28,2,0.0,retired
927,2024,29,2,0.0,retired
927,2025,30,2,0.0,retired
927,2026,31,2,0.0,retired
927,2027,32,2,0.0,retired
927,2028,33,2,0.0,retired
927,2029,34,2,0.0,retired
927,2030,35,2,0.0,retired
927,2031,36,2,0.0,retired
927,2032,37,2,0.0,retired
927,2033,38,2,0.0,retired
927,2034,39,1,113821.25,employed
927,2035,40,1,73810.140625,employed
927,2036,41,1,100471.5234375,employed
927,2037,42,1,117306.1640625,employed
927,2038,43,1,44313.4375,employed
927,2039,44,1,74385.4921875,employed
927,2040,45,1,119637.5,employed
927,2041,46,1,75630.7890625,employed
927,2042,47,1,65978.4296875,employed
927,2043,48,1,115625.4765625,employed
927,2044,49,1,63963.85546875,employed
927,2045,50,1,227774.859375,employed
927,2046,51,1,72168.296875,employed
927,2047,52,1,95000.6875,employed
927,2048,53,0,0.0,inactive
927,2049,54,0,0.0,inactive
927,2050,55,0,0.0,inactive
927,2051,56,0,0.0,inactive
927,2052,57,0,0.0,inactive
927,2053,58,1,200738.390625,employed
927,2054,59,1,102756.390625,employed
927,2055,60,1,153582.734375,employed
927,2056,61,1,180093.34375,employed
927,2057,62,1,116862.203125,employed
927,2058,63,1,75318.1171875,employed
927,2059,64,0,0.0,inactive
927,2060,65,1,132881.953125,employed
927,2061,66,1,157758.484375,employed
927,2062,67,1,102273.1328125,employed
927,2063,68,1,133605.109375,employed
927,2064,69,1,213495.46875,employed
927,2065,70,1,103026.921875,employed
927,2066,71,2,0.0,retired
927,2067,72,1,73850.0625,employed
927,2068,73,1,442172.125,employed
927,2069,74,1,76580.5625,employed
927,2070,75,1,115399.859375,employed
927,2071,76,0,0.0,inactive
927,2072,77,0,0.0,inactive
927,2073,78,0,0.0,inactive
927,2074,79,0,0.0,inactive
927,2075,80,0,0.0,inactive
927,2076,81,0,0.0,inactive
927,2077,82,0,0.0,inactive
927,2078,83,0,0.0,inactive
927,2079,84,0,0.0,inactive
927,2080,85,1,336345.4375,employed
927,2081,86,1,549238.8125,employed
927,2082,87,1,270668.6875,employed
927,2083,88,1,317713.46875,employed
927,2084,89,1,246544.671875,employed
927,2085,90,1,172192.09375,employed
927,2086,91,0,0.0,inactive
927,2087,92,1,249674.34375,employed
927,2088,93,1,251571.375,employed
927,2089,94,1,250506.0,employed
927,2090,95,1,385396.5625,employed
928,2020,25,1,37832.40234375,employed
928,2021,26,1,60479.41796875,employed
928,2022,27,1,25575.625,employed
928,2023,28,1,62647.52734375,employed
928,2024,29,1,124359.7890625,employed
928,2025,30,1,29543.78515625,employed
928,2026,31,1,37837.2734375,employed
928,2027,32,1,45846.01953125,employed
928,2028,33,1,34925.109375,employed
928,2029,34,1,38915.2109375,employed
928,2030,35,1,87694.6015625,employed
928,2031,36,1,21084.37109375,employed
928,2032,37,1,75098.421875,employed
928,2033,38,1,35780.58984375,employed
928,2034,39,1,68034.7109375,employed
928,2035,40,1,141543.859375,employed
928,2036,41,1,34101.62890625,employed
928,2037,42,2,0.0,retired
928,2038,43,2,0.0,retired
928,2039,44,2,0.0,retired
928,2040,45,2,0.0,retired
928,2041,46,2,0.0,retired
928,2042,47,2,0.0,retired
928,2043,48,2,0.0,retired
928,2044,49,2,0.0,retired
928,2045,50,2,0.0,retired
928,2046,51,2,0.0,retired
928,2047,52,2,0.0,retired
928,2048,53,2,0.0,retired
928,2049,54,2,0.0,retired
928,2050,55,1,334267.875,employed
928,2051,56,1,358240.71875,employed
928,2052,57,1,68763.9140625,employed
928,2053,58,1,68340.0859375,employed
928,2054,59,2,0.0,retired
928,2055,60,2,0.0,retired
928,2056,61,0,0.0,inactive
928,2057,62,1,56230.4609375,employed
928,2058,63,1,140732.5,employed
928,2059,64,1,130913.9140625,employed
928,2060,65,1,117177.8046875,employed
928,2061,66,1,316377.375,employed
928,2062,67,1,36496.5625,employed
928,2063,68,1,206699.6875,employed
928,2064,69,1,105368.6875,employed
928,2065,70,0,0.0,inactive
928,2066,71,0,0.0,inactive
928,2067,72,1,147417.0625,employed
928,2068,73,1,163862.125,employed
928,2069,74,1,321682.15625,employed
928,2070,75,1,267519.875,employed
928,2071,76,1,110215.4453125,employed
928,2072,77,2,0.0,retired
928,2073,78,3,0.0,deceased
929,2020,25,1,33868.37109375,employed
929,2021,26,1,150011.40625,employed
929,2022,27,1,51580.78125,employed
929,2023,28,0,0.0,inactive
929,2024,29,0,0.0,inactive
929,2025,30,2,0.0,retired
929,2026,31,2,0.0,retired
929,2027,32,2,0.0,retired
929,2028,33,2,0.0,retired
929,2029,34,2,0.0,retired
929,2030,35,2,0.0,retired
929,2031,36,2,0.0,retired
929,2032,37,2,0.0,retired
929,2033,38,2,0.0,retired
929,2034,39,2,0.0,retired
929,2035,40,2,0.0,retired
929,2036,41,2,0.0,retired
929,2037,42,2,0.0,retired
929,2038,43,1,72371.6875,employed
929,2039,44,1,170065.609375,employed
929,2040,45,1,92751.3359375,employed
929,2041,46,1,83718.765625,employed
929,2042,47,1,81392.0234375,employed
929,2043,48,1,58080.3984375,employed
929,2044,49,1,48799.671875,employed
929,2045,50,1,133683.75,employed
929,2046,51,1,69257.0546875,employed
929,2047,52,1,177149.3125,employed
929,2048,53,1,93530.0625,employed
929,2049,54,1,62223.99609375,employed
929,2050,55,2,0.0,retired
929,2051,56,1,178243.03125,employed
929,2052,57,0,0.0,inactive
929,2053,58,0,0.0,inactive
929,2054,59,0,0.0,inactive
929,2055,60,0,0.0,inactive
929,2056,61,1,136333.9375,employed
929,2057,62,1,112542.296875,employed
929,2058,63,1,100248.234375,employed
929,2059,64,1,116414.921875,employed
929,2060,65,1,93231.375,employed
929,2061,66,1,166409.40625,employed
929,2062,67,1,135587.34375,employed
929,2063,68,1,283053.3125,employed
929,2064,69,1,128234.7265625,employed
929,2065,70,1,282420.71875,employed
929,2066,71,1,136896.265625,employed
929,2067,72,1,82483.1015625,employed
929,2068,73,1,181270.234375,employed
929,2069,74,1,622729.4375,employed
929,2070,75,1,235906.09375,employed
929,2071,76,1,84259.421875,employed
929,2072,77,2,0.0,retired
929,2073,78,2,0.0,retired
929,2074,79,2,0.0,retired
929,2075,80,2,0.0,retired
929,2076,81,2,0.0,retired
929,2077,82,2,0.0,retired
929,2078,83,2,0.0,retired
929,2079,84,2,0.0,retired
929,2080,85,2,0.0,retired
929,2081,86,2,0.0,retired
929,2082,87,3,0.0,deceased
930,2020,25,1,44748.69140625,employed
930,2021,26,1,105981.8359375,employed
930,2022,27,1,61469.39453125,employed
930,2023,28,1,100023.90625,employed
930,2024,29,1,65347.2109375,employed
930,2025,30,1,43213.6640625,employed
930,2026,31,1,58769.34765625,employed
930,2027,32,1,66090.3359375,employed
930,2028,33,1,71725.2578125,employed
930,2029,34,0,0.0,inactive
930,2030,35,2,0.0,retired
930,2031,36,2,0.0,retired
930,2032,37,2,0.0,retired
930,2033,38,2,0.0,retired
930,2034,39,2,0.0,retired
930,2035,40,2,0.0,retired
930,2036,41,2,0.0,retired
930,2037,42,2,0.0,retired
930,2038,43,2,0.0,retired
930,2039,44,2,0.0,retired
930,2040,45,2,0.0,retired
930,2041,46,2,0.0,retired
930,2042,47,2,0.0,retired
930,2043,48,2,0.0,retired
930,2044,49,2,0.0,retired
930,2045,50,2,0.0,retired
930,2046,51,2,0.0,retired
930,2047,52,2,0.0,retired
930,2048,53,2,0.0,retired
930,2049,54,2,0.0,retired
930,2050,55,2,0.0,retired
930,2051,56,2,0.0,retired
930,2052,57,2,0.0,retired
930,2053,58,2,0.0,retired
930,2054,59,2,0.0,retired
930,2055,60,2,0.0,retired
930,2056,61,2,0.0,retired
930,2057,62,2,0.0,retired
930,2058,63,2,0.0,retired
930,2059,64,2,0.0,retired
930,2060,65,2,0.0,retired
930,2061,66,2,0.0,retired
930,2062,67,2,0.0,retired
930,2063,68,2,0.0,retired
930,2064,69,2,0.0,retired
930,2065,70,2,0.0,retired
930,2066,71,2,0.0,retired
930,2067,72,2,0.0,retired
930,2068,73,2,0.0,retired
930,2069,74,2,0.0,retired
930,2070,75,2,0.0,retired
930,2071,76,2,0.0,retired
930,2072,77,2,0.0,retired
930,2073,78,2,0.0,retired
930,2074,79,2,0.0,retired
930,2075,80,2,0.0,retired
930,2076,81,2,0.0,retired
930,2077,82,2,0.0,retired
930,2078,83,2,0.0,retired
930,2079,84,2,0.0,retired
930,2080,85,2,0.0,retired
930,2081,86,2,0.0,retired
930,2082,87,2,0.0,retired
930,2083,88,2,0.0,retired
930,2084,89,2,0.0,retired
930,2085,90,2,0.0,retired
930,2086,91,2,0.0,retired
930,2087,92,2,0.0,retired
930,2088,93,2,0.0,retired
930,2089,94,2,0.0,retired
930,2090,95,3,0.0,deceased
931,2020,25,1,63291.1015625,employed
931,2021,26,3,0.0,deceased
932,2020,25,1,35566.2265625,employed
932,2021,26,2,0.0,retired
932,2022,27,2,0.0,retired
932,2023,28,2,0.0,retired
932,2024,29,2,0.0,retired
932,2025,30,2,0.0,retired
932,2026,31,2,0.0,retired
932,2027,32,2,0.0,retired
932,2028,33,2,0.0,retired
932,2029,34,2,0.0,retired
932,2030,35,2,0.0,retired
932,2031,36,2,0.0,retired
932,2032,37,2,0.0,retired
932,2033,38,2,0.0,retired
932,2034,39,2,0.0,retired
932,2035,40,2,0.0,retired
932,2036,41,1,75464.859375,employed
932,2037,42,1,114719.5390625,employed
932,2038,43,1,38134.796875,employed
932,2039,44,1,133966.828125,employed
932,2040,45,1,57499.953125,employed
932,2041,46,1,54732.3203125,employed
932,2042,47,1,76023.8203125,employed
932,2043,48,1,78798.6796875,employed
932,2044,49,0,0.0,inactive
932,2045,50,2,0.0,retired
932,2046,51,2,0.0,retired
932,2047,52,2,0.0,retired
932,2048,53,2,0.0,retired
932,2049,54,2,0.0,retired
932,2050,55,2,0.0,retired
932,2051,56,2,0.0,retired
932,2052,57,0,0.0,inactive
932,2053,58,0,0.0,inactive
932,2054,59,1,99483.75,employed
932,2055,60,1,161067.71875,employed
932,2056,61,1,152768.625,employed
932,2057,62,1,222863.3125,employed
932,2058,63,1,143255.5,employed
932,2059,64,1,183172.40625,employed
932,2060,65,1,59307.9453125,employed
932,2061,66,1,60717.28515625,employed
932,2062,67,1,89818.0625,employed
932,2063,68,1,169184.78125,employed
932,2064,69,1,154288.125,employed
932,2065,70,1,347925.1875,employed
932,2066,71,1,205007.25,employed
932,2067,72,1,147322.0625,employed
932,2068,73,1,118647.28125,employed
932,2069,74,1,426753.8125,employed
932,2070,75,1,132612.796875,employed
932,2071,76,1,215467.46875,employed
932,2072,77,1,150641.328125,employed
932,2073,78,1,183724.203125,employed
932,2074,79,1,158370.796875,employed
932,2075,80,1,144584.640625,employed
932,2076,81,1,93916.28125,employed
932,2077,82,1,141408.671875,employed
932,2078,83,1,573772.25,employed
932,2079,84,1,148580.34375,employed
932,2080,85,1,145273.515625,employed
932,2081,86,1,330076.25,employed
932,2082,87,1,182457.59375,employed
932,2083,88,1,182345.046875,employed
932,2084,89,1,215231.703125,employed
932,2085,90,1,341001.5,employed
932,2086,91,0,0.0,inactive
932,2087,92,0,0.0,inactive
932,2088,93,0,0.0,inactive
932,2089,94,0,0.0,inactive
932,2090,95,3,0.0,deceased
933,2020,25,1,37860.69921875,employed
933,2021,26,1,11775.724609375,employed
933,2022,27,1,37186.4140625,employed
933,2023,28,1,31938.84375,employed
933,2024,29,1,54763.17578125,employed
933,2025,30,1,40892.421875,employed
933,2026,31,1,125111.4765625,employed
933,2027,32,1,94576.453125,employed
933,2028,33,1,41688.05859375,employed
933,2029,34,2,0.0,retired
933,2030,35,2,0.0,retired
933,2031,36,2,0.0,retired
933,2032,37,2,0.0,retired
933,2033,38,2,0.0,retired
933,2034,39,2,0.0,retired
933,2035,40,2,0.0,retired
933,2036,41,2,0.0,retired
933,2037,42,2,0.0,retired
933,2038,43,2,0.0,retired
933,2039,44,2,0.0,retired
933,2040,45,2,0.0,retired
933,2041,46,2,0.0,retired
933,2042,47,2,0.0,retired
933,2043,48,2,0.0,retired
933,2044,49,2,0.0,retired
933,2045,50,2,0.0,retired
933,2046,51,2,0.0,retired
933,2047,52,2,0.0,retired
933,2048,53,2,0.0,retired
933,2049,54,2,0.0,retired
933,2050,55,2,0.0,retired
933,2051,56,2,0.0,retired
933,2052,57,2,0.0,retired
933,2053,58,2,0.0,retired
933,2054,59,2,0.0,retired
933,2055,60,2,0.0,retired
933,2056,61,2,0.0,retired
933,2057,62,3,0.0,deceased
934,2020,25,1,84716.765625,employed
934,2021,26,1,72627.8515625,employed
934,2022,27,1,35179.6328125,employed
934,2023,28,1,110031.0234375,employed
934,2024,29,1,55847.59765625,employed
934,2025,30,1,29876.990234375,employed
934,2026,31,1,48182.8203125,employed
934,2027,32,0,0.0,inactive
934,2028,33,0,0.0,inactive
934,2029,34,0,0.0,inactive
934,2030,35,0,0.0,inactive
934,2031,36,0,0.0,inactive
934,2032,37,0,0.0,inactive
934,2033,38,0,0.0,inactive
934,2034,39,0,0.0,inactive
934,2035,40,2,0.0,retired
934,2036,41,2,0.0,retired
934,2037,42,2,0.0,retired
934,2038,43,2,0.0,retired
934,2039,44,2,0.0,retired
934,2040,45,2,0.0,retired
934,2041,46,2,0.0,retired
934,2042,47,2,0.0,retired
934,2043,48,2,0.0,retired
934,2044,49,2,0.0,retired
934,2045,50,2,0.0,retired
934,2046,51,2,0.0,retired
934,2047,52,2,0.0,retired
934,2048,53,2,0.0,retired
934,2049,54,2,0.0,retired
934,2050,55,2,0.0,retired
934,2051,56,2,0.0,retired
934,2052,57,2,0.0,retired
934,2053,58,2,0.0,retired
934,2054,59,2,0.0,retired
934,2055,60,2,0.0,retired
934,2056,61,2,0.0,retired
934,2057,62,2,0.0,retired
934,2058,63,2,0.0,retired
934,2059,64,2,0.0,retired
934,2060,65,2,0.0,retired
934,2061,66,2,0.0,retired
934,2062,67,2,0.0,retired
934,2063,68,2,0.0,retired
934,2064,69,2,0.0,retired
934,2065,70,2,0.0,retired
934,2066,71,2,0.0,retired
934,2067,72,2,0.0,retired
934,2068,73,2,0.0,retired
934,2069,74,2,0.0,retired
934,2070,75,2,0.0,retired
934,2071,76,2,0.0,retired
934,2072,77,2,0.0,retired
934,2073,78,3,0.0,deceased
935,2020,25,1,50099.57421875,employed
935,2021,26,1,43770.03125,employed
935,2022,27,1,24783.8984375,employed
935,2023,28,1,80172.4296875,employed
935,2024,29,1,57396.4609375,employed
935,2025,30,1,28085.79296875,employed
935,2026,31,1,54339.4921875,employed
935,2027,32,1,91009.59375,employed
935,2028,33,2,0.0,retired
935,2029,34,2,0.0,retired
935,2030,35,2,0.0,retired
935,2031,36,2,0.0,retired
935,2032,37,2,0.0,retired
935,2033,38,2,0.0,retired
935,2034,39,0,0.0,inactive
935,2035,40,0,0.0,inactive
935,2036,41,0,0.0,inactive
935,2037,42,3,0.0,deceased
936,2020,25,1,82834.3671875,employed
936,2021,26,0,0.0,inactive
936,2022,27,2,0.0,retired
936,2023,28,2,0.0,retired
936,2024,29,2,0.0,retired
936,2025,30,2,0.0,retired
936,2026,31,2,0.0,retired
936,2027,32,2,0.0,retired
936,2028,33,2,0.0,retired
936,2029,34,2,0.0,retired
936,2030,35,2,0.0,retired
936,2031,36,2,0.0,retired
936,2032,37,2,0.0,retired
936,2033,38,2,0.0,retired
936,2034,39,2,0.0,retired
936,2035,40,2,0.0,retired
936,2036,41,2,0.0,retired
936,2037,42,2,0.0,retired
936,2038,43,2,0.0,retired
936,2039,44,2,0.0,retired
936,2040,45,2,0.0,retired
936,2041,46,2,0.0,retired
936,2042,47,2,0.0,retired
936,2043,48,2,0.0,retired
936,2044,49,2,0.0,retired
936,2045,50,2,0.0,retired
936,2046,51,2,0.0,retired
936,2047,52,2,0.0,retired
936,2048,53,2,0.0,retired
936,2049,54,2,0.0,retired
936,2050,55,0,0.0,inactive
936,2051,56,0,0.0,inactive
936,2052,57,0,0.0,inactive
936,2053,58,0,0.0,inactive
936,2054,59,0,0.0,inactive
936,2055,60,3,0.0,deceased
937,2020,25,1,37477.5703125,employed
937,2021,26,1,27974.02734375,employed
937,2022,27,1,21404.580078125,employed
937,2023,28,1,22757.8671875,employed
937,2024,29,1,74105.59375,employed
937,2025,30,3,0.0,deceased
938,2020,25,1,40337.45703125,employed
938,2021,26,1,56165.71875,employed
938,2022,27,1,53375.34375,employed
938,2023,28,1,38892.4296875,employed
938,2024,29,1,34374.10546875,employed
938,2025,30,1,48684.8515625,employed
938,2026,31,0,0.0,inactive
938,2027,32,0,0.0,inactive
938,2028,33,0,0.0,inactive
938,2029,34,0,0.0,inactive
938,2030,35,0,0.0,inactive
938,2031,36,0,0.0,inactive
938,2032,37,0,0.0,inactive
938,2033,38,0,0.0,inactive
938,2034,39,0,0.0,inactive
938,2035,40,0,0.0,inactive
938,2036,41,0,0.0,inactive
938,2037,42,0,0.0,inactive
938,2038,43,0,0.0,inactive
938,2039,44,0,0.0,inactive
938,2040,45,1,80224.1328125,employed
938,2041,46,1,84209.4609375,employed
938,2042,47,1,106861.25,employed
938,2043,48,1,75638.71875,employed
938,2044,49,1,144664.5,employed
938,2045,50,1,48832.72265625,employed
938,2046,51,1,80090.125,employed
938,2047,52,1,106649.796875,employed
938,2048,53,1,113629.5,employed
938,2049,54,1,87541.859375,employed
938,2050,55,1,164708.15625,employed
938,2051,56,1,79176.1484375,employed
938,2052,57,1,79796.828125,employed
938,2053,58,1,125811.1796875,employed
938,2054,59,1,171670.515625,employed
938,2055,60,1,133698.53125,employed
938,2056,61,1,100054.4375,employed
938,2057,62,1,132631.515625,employed
938,2058,63,1,177066.71875,employed
938,2059,64,1,92757.96875,employed
938,2060,65,1,241432.0625,employed
938,2061,66,1,143232.140625,employed
938,2062,67,1,99359.0625,employed
938,2063,68,1,116073.8125,employed
938,2064,69,1,218881.46875,employed
938,2065,70,1,67826.75,employed
938,2066,71,0,0.0,inactive
938,2067,72,0,0.0,inactive
938,2068,73,0,0.0,inactive
938,2069,74,0,0.0,inactive
938,2070,75,0,0.0,inactive
938,2071,76,3,0.0,deceased
939,2020,25,1,43454.4765625,employed
939,2021,26,1,117449.5546875,employed
939,2022,27,1,91710.2734375,employed
939,2023,28,1,38238.15234375,employed
939,2024,29,1,31418.91796875,employed
939,2025,30,1,32695.751953125,employed
939,2026,31,1,90454.2578125,employed
939,2027,32,1,59243.61328125,employed
939,2028,33,1,92148.453125,employed
939,2029,34,1,39718.10546875,employed
939,2030,35,1,30591.482421875,employed
939,2031,36,1,49315.0,employed
939,2032,37,1,62389.66015625,employed
939,2033,38,0,0.0,inactive
939,2034,39,0,0.0,inactive
939,2035,40,0,0.0,inactive
939,2036,41,0,0.0,inactive
939,2037,42,0,0.0,inactive
939,2038,43,0,0.0,inactive
939,2039,44,0,0.0,inactive
939,2040,45,0,0.0,inactive
939,2041,46,0,0.0,inactive
939,2042,47,0,0.0,inactive
939,2043,48,1,98371.8125,employed
939,2044,49,0,0.0,inactive
939,2045,50,0,0.0,inactive
939,2046,51,0,0.0,inactive
939,2047,52,0,0.0,inactive
939,2048,53,1,268785.25,employed
939,2049,54,1,131175.484375,employed
939,2050,55,1,53967.49609375,employed
939,2051,56,1,154611.875,employed
939,2052,57,1,129955.3515625,employed
939,2053,58,1,80613.3515625,employed
939,2054,59,1,36701.484375,employed
939,2055,60,1,122465.6328125,employed
939,2056,61,1,86052.421875,employed
939,2057,62,1,91422.890625,employed
939,2058,63,1,174041.328125,employed
939,2059,64,1,241677.171875,employed
939,2060,65,1,124211.2734375,employed
939,2061,66,1,96964.625,employed
939,2062,67,1,260161.296875,employed
939,2063,68,1,189859.640625,employed
939,2064,69,1,168981.9375,employed
939,2065,70,1,170440.1875,employed
939,2066,71,1,181409.28125,employed
939,2067,72,1,374011.46875,employed
939,2068,73,1,192027.3125,employed
939,2069,74,1,238306.59375,employed
939,2070,75,1,279096.09375,employed
939,2071,76,1,179473.890625,employed
939,2072,77,1,92482.6484375,employed
939,2073,78,1,286677.3125,employed
939,2074,79,1,177649.25,employed
939,2075,80,0,0.0,inactive
939,2076,81,0,0.0,inactive
939,2077,82,0,0.0,inactive
939,2078,83,0,0.0,inactive
939,2079,84,0,0.0,inactive
939,2080,85,0,0.0,inactive
939,2081,86,1,174876.03125,employed
939,2082,87,1,381163.46875,employed
939,2083,88,1,279814.875,employed
939,2084,89,1,150502.1875,employed
939,2085,90,1,138176.953125,employed
939,2086,91,1,191048.953125,employed
939,2087,92,1,208554.03125,employed
939,2088,93,1,348782.3125,employed
939,2089,94,1,310462.875,employed
939,2090,95,1,264741.78125,employed
940,2020,25,2,0.0,retired
940,2021,26,1,42558.10546875,employed
940,2022,27,1,73227.3671875,employed
940,2023,28,1,29998.07421875,employed
940,2024,29,1,69529.1171875,employed
940,2025,30,1,118469.3203125,employed
940,2026,31,1,86558.5234375,employed
940,2027,32,1,81831.0703125,employed
940,2028,33,0,0.0,inactive
940,2029,34,0,0.0,inactive
940,2030,35,0,0.0,inactive
940,2031,36,1,77335.25,employed
940,2032,37,2,0.0,retired
940,2033,38,2,0.0,retired
940,2034,39,2,0.0,retired
940,2035,40,2,0.0,retired
940,2036,41,2,0.0,retired
940,2037,42,0,0.0,inactive
940,2038,43,1,87603.15625,employed
940,2039,44,1,138188.546875,employed
940,2040,45,1,52715.83203125,employed
940,2041,46,1,114054.109375,employed
940,2042,47,1,281556.6875,employed
940,2043,48,1,116914.703125,employed
940,2044,49,1,106429.109375,employed
940,2045,50,1,76850.234375,employed
940,2046,51,1,154558.8125,employed
940,2047,52,1,247906.953125,employed
940,2048,53,1,54435.0859375,employed
940,2049,54,2,0.0,retired
940,2050,55,2,0.0,retired
940,2051,56,2,0.0,retired
940,2052,57,2,0.0,retired
940,2053,58,2,0.0,retired
940,2054,59,3,0.0,deceased
941,2020,25,2,0.0,retired
941,2021,26,2,0.0,retired
941,2022,27,2,0.0,retired
941,2023,28,2,0.0,retired
941,2024,29,2,0.0,retired
941,2025,30,2,0.0,retired
941,2026,31,2,0.0,retired
941,2027,32,2,0.0,retired
941,2028,33,2,0.0,retired
941,2029,34,2,0.0,retired
941,2030,35,2,0.0,retired
941,2031,36,2,0.0,retired
941,2032,37,2,0.0,retired
941,2033,38,2,0.0,retired
941,2034,39,2,0.0,retired
941,2035,40,2,0.0,retired
941,2036,41,2,0.0,retired
941,2037,42,2,0.0,retired
941,2038,43,2,0.0,retired
941,2039,44,2,0.0,retired
941,2040,45,2,0.0,retired
941,2041,46,2,0.0,retired
941,2042,47,2,0.0,retired
941,2043,48,2,0.0,retired
941,2044,49,2,0.0,retired
941,2045,50,2,0.0,retired
941,2046,51,2,0.0,retired
941,2047,52,2,0.0,retired
941,2048,53,0,0.0,inactive
941,2049,54,0,0.0,inactive
941,2050,55,0,0.0,inactive
941,2051,56,1,265304.15625,employed
941,2052,57,1,136685.703125,employed
941,2053,58,3,0.0,deceased
942,2020,25,1,71410.546875,employed
942,2021,26,1,75772.1484375,employed
942,2022,27,1,68043.140625,employed
942,2023,28,1,33805.25,employed
942,2024,29,1,26507.185546875,employed
942,2025,30,1,48150.5234375,employed
942,2026,31,2,0.0,retired
942,2027,32,2,0.0,retired
942,2028,33,2,0.0,retired
942,2029,34,2,0.0,retired
942,2030,35,2,0.0,retired
942,2031,36,2,0.0,retired
942,2032,37,2,0.0,retired
942,2033,38,3,0.0,deceased
943,2020,25,1,41825.5234375,employed
943,2021,26,0,0.0,inactive
943,2022,27,3,0.0,deceased
944,2020,25,1,67897.9453125,employed
944,2021,26,1,42905.6796875,employed
944,2022,27,1,109875.9375,employed
944,2023,28,0,0.0,inactive
944,2024,29,0,0.0,inactive
944,2025,30,0,0.0,inactive
944,2026,31,0,0.0,inactive
944,2027,32,0,0.0,inactive
944,2028,33,0,0.0,inactive
944,2029,34,0,0.0,inactive
944,2030,35,0,0.0,inactive
944,2031,36,0,0.0,inactive
944,2032,37,0,0.0,inactive
944,2033,38,0,0.0,inactive
944,2034,39,0,0.0,inactive
944,2035,40,0,0.0,inactive
944,2036,41,1,91699.078125,employed
944,2037,42,1,79537.828125,employed
944,2038,43,1,61619.9453125,employed
944,2039,44,1,39238.5703125,employed
944,2040,45,1,79216.78125,employed
944,2041,46,1,84361.140625,employed
944,2042,47,1,103839.125,employed
944,2043,48,1,213108.96875,employed
944,2044,49,1,51718.65234375,employed
944,2045,50,1,114924.96875,employed
944,2046,51,1,100275.1953125,employed
944,2047,52,1,80689.109375,employed
944,2048,53,1,99556.1640625,employed
944,2049,54,1,374509.0,employed
944,2050,55,1,141868.203125,employed
944,2051,56,1,208486.015625,employed
944,2052,57,1,76590.859375,employed
944,2053,58,1,276193.5625,employed
944,2054,59,1,93963.5859375,employed
944,2055,60,1,231196.8125,employed
944,2056,61,1,166760.8125,employed
944,2057,62,1,102888.28125,employed
944,2058,63,1,235307.296875,employed
944,2059,64,1,60030.7421875,employed
944,2060,65,1,118816.2265625,employed
944,2061,66,1,120313.7109375,employed
944,2062,67,1,45086.28515625,employed
944,2063,68,1,213227.890625,employed
944,2064,69,1,316237.09375,employed
944,2065,70,1,242642.03125,employed
944,2066,71,1,52350.70703125,employed
944,2067,72,1,224568.84375,employed
944,2068,73,1,81374.953125,employed
944,2069,74,1,185945.203125,employed
944,2070,75,1,79823.8515625,employed
944,2071,76,1,65666.9453125,employed
944,2072,77,1,123613.5546875,employed
944,2073,78,1,205414.703125,employed
944,2074,79,2,0.0,retired
944,2075,80,2,0.0,retired
944,2076,81,2,0.0,retired
944,2077,82,2,0.0,retired
944,2078,83,2,0.0,retired
944,2079,84,2,0.0,retired
944,2080,85,2,0.0,retired
944,2081,86,2,0.0,retired
944,2082,87,2,0.0,retired
944,2083,88,2,0.0,retired
944,2084,89,2,0.0,retired
944,2085,90,2,0.0,retired
944,2086,91,2,0.0,retired
944,2087,92,2,0.0,retired
944,2088,93,2,0.0,retired
944,2089,94,2,0.0,retired
944,2090,95,2,0.0,retired
945,2020,25,2,0.0,retired
945,2021,26,2,0.0,retired
945,2022,27,2,0.0,retired
945,2023,28,2,0.0,retired
945,2024,29,2,0.0,retired
945,2025,30,2,0.0,retired
945,2026,31,2,0.0,retired
945,2027,32,3,0.0,deceased
946,2020,25,2,0.0,retired
946,2021,26,2,0.0,retired
946,2022,27,2,0.0,retired
946,2023,28,2,0.0,retired
946,2024,29,2,0.0,retired
946,2025,30,2,0.0,retired
946,2026,31,2,0.0,retired
946,2027,32,2,0.0,retired
946,2028,33,3,0.0,deceased
